,title,description,originallink,link,pubData
744,보르도 구단주 &quot;<b>황의조</b>에게 600만유로 서면 영입 제안한 팀이 있다&quot;,"벤투호의 주전 스트라이커 <b>황의조</b>(30·보르도)의 이적이 가속화 되고 있는 모양새다. 제라르 로페스 보르도 구단주는 13일(한국시각) RMC 스포츠를 통해 &quot;<b>황의조</b>에게 600만유로, 장 오나나에게 900만유로, 세쿠 마라에게... ",http://sports.chosun.com/news/ntype.htm?id=202207130100094310005784&servicedate=20220713,https://sports.news.naver.com/news.nhn?oid=076&aid=0003892168,"Wed, 13 Jul 2022 10:33:00 +0900"
745,동아시안컵으로 다시 한 번 증명된 벤투의 ‘스타일’ 고집,"이에 손흥민(토트넘), <b>황의조</b>(이상 30·보르도) 등 벤투호 핵심 자원들이 함께 하지 않았다. 유럽파가 없는 만큼 국내파 자원들 중에 누가 선발될 지 관심사였다. 실제 벤투 감독은 고영준(포항스틸러스), 이상민과 강성진... ",http://www.sportsworldi.com/newsView/20220712509166,https://sports.news.naver.com/news.nhn?oid=396&aid=0000618736,"Wed, 13 Jul 2022 08:30:00 +0900"
746,"&quot;군 복무 하고 돌아왔다!&quot;...울브스, 황희찬 훈련 복귀 환영","황희찬은 브라질전 <b>황의조</b>의 득점 어시스트, 칠레전 강력한 오른발 슈팅으로 선제골을 터트리며 기량을 과시했다. 이후 군사훈련을 받기 위해 논산 육군훈련소에 입소했다. 황희찬은 지난 2018 자카르타-팔렘방... ",http://www.interfootball.co.kr/news/articleView.html?idxno=575629,https://sports.news.naver.com/news.nhn?oid=413&aid=0000142724,"Tue, 12 Jul 2022 22:18:00 +0900"
747,"덤덤한 이승우 &quot;국대 탈락, 내가 부족한 탓&quot;","이번 동아시안컵이 손흥민, 황희찬, <b>황의조</b> 등 해외파들이 모두 빠지고 국내파 위주로 구성된다는 점에서 축구계는 이승우의 승선 가능성을 높게 점쳤다. 이승우의 부활을 도왔다고 평가받는 김도균 수원FC 감독 또한... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=536425,https://sports.news.naver.com/news.nhn?oid=477&aid=0000370519,"Tue, 12 Jul 2022 17:57:00 +0900"
748,이승우도 주민규도 없는 벤투 감독의 동아시안컵 선수 선발,"때문에 비록 대표팀 핵심 손흥민(30.토트넘 홋스퍼), <b>황의조</b>(30.지롱댕 보르도) 등 유럽파가 참가하지 못한다 해도 동아시안컵대표팀 선수 선발은 최상이어야 한다는 전제 조건이 뒤따른다. 이에 벤투 감독은 유럽파를... ",http://www.newsfreezone.co.kr/news/articleView.html?idxno=393090,http://www.newsfreezone.co.kr/news/articleView.html?idxno=393090,"Tue, 12 Jul 2022 15:02:00 +0900"
749,동아시안컵에서 벤투호 수비 문제 풀어줄 ‘풀백 해결사’ 나올까,그는 지난 6월 이집트와의 A매치 친선경기에서도 왼쪽 측면을 파고들어 <b>황의조</b>의 선제골을 어시스트했다. 올해 울산 현대에서 대구FC로 이적하면서 주전 수비수로 살아난 홍철은 수비형 미드필더까지 소화하며 대구의... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202207121258003&sec_id=520101&pt=nv,https://sports.news.naver.com/news.nhn?oid=144&aid=0000824990,"Tue, 12 Jul 2022 12:59:00 +0900"
750,이승우-벤투-언론의 &apos;동상이몽&apos;,"이 대회는 국제축구연맹(FIFA) A매치 의무 차출 규정 대회가 아니기 때문에 손흥민-황희찬-김민재-<b>황의조</b> 등... 이승우가 활약할 수 있는 2선과 최전방은 이미 손흥민, 황희찬, <b>황의조</b>, 이재성 등 유럽파는 물론이고 조규성... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002849668&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002359554,"Tue, 12 Jul 2022 11:25:00 +0900"
751,"이승우 주민규 대표팀 또 탈락, 벤투는 왜?",<b>황의조</b>가 부진해 대체자원의 필요성이 커질 때에도 단 한 번도 벤투 감독의 선택을 받지 못했던 그는 이번엔 다를 것이라고 생각했으나 벤투 감독의 선택은 예상과 달랐다. 지난해 K리그1 득점왕이자 올 시즌에도 득점... ,http://www.sportsq.co.kr/news/articleView.html?idxno=441768,http://www.sportsq.co.kr/news/articleView.html?idxno=441768,"Tue, 12 Jul 2022 10:20:00 +0900"
752,"‘팀 K리그’ 승선한 벤투호의 창과 방패 규성-진수, 토트넘전 들러리는 없다","<b>황의조</b>(보르도)와 함께 ‘벤투호’의 포워드로 꾸준히 뽑히고 있는 조규성도 주목할 필요가 있다. 프랑스국가대표 수문장 위고 요리스가 지키는 토트넘의 골문을 활짝 열어젖혀야 할 그는 크리스티안 로메로, 에릭... ",https://sports.donga.com/article/all/20220711/114394171/2,https://sports.news.naver.com/news.nhn?oid=382&aid=0000991739,"Tue, 12 Jul 2022 07:01:00 +0900"
753,이승우는 없었다…동아시안컵 참가 벤투호 26인 명단 발표,"<b>황의조</b>, 손흥민 등이 빠진 가운데 둘의 발끝에 대표팀의 공격이 달려 있게 됐다. 이번 대회는 오는 20일부터 27일까지 일본에서 열린다. 대표팀은 17일 오전 소집돼 현지로 떠난다.",https://ilyo.co.kr/?ac=article_view&entry_id=432351,https://ilyo.co.kr/?ac=article_view&entry_id=432351,"Tue, 12 Jul 2022 02:00:00 +0900"
754,"&quot;우리 집에 온 걸 환영해!&quot;...&apos;깜짝 마중&apos; 손흥민, SNS 통해서도 재차 환영인...","손흥민은 지난 6일 성남 분당구 정자동의 성남FC 클럽하우스에서 축구 국가대표인 <b>황의조</b>, 김승규와 함께 팀을 꾸려 아마추어 팀과 조기 축구 경기를 치르고 한강 변에서 조깅하는 모습이 포착되는 등 한국에서... ",http://www.osen.co.kr/article/G1111893395,https://sports.news.naver.com/news.nhn?oid=109&aid=0004655270,"Mon, 11 Jul 2022 18:39:00 +0900"
755,"[스포츠타임] 동아시안컵 앞둔 벤투호, 2003년생 &apos;깜짝 발탁&apos;…카타르 WC 담금...","공격진에는 최근 대표팀에서 <b>황의조</b>의 강력한 경쟁자로 떠오른 스트라이커 조규성과 FC서울의 조영욱이 선발됐습니다. 이외에도 중앙 수비에 김영권과 권경원, 측면 수비에 김진수와 김문환 등 정예 멤버를... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=536151,https://sports.news.naver.com/news.nhn?oid=477&aid=0000370304,"Mon, 11 Jul 2022 16:54:00 +0900"
756,"벤투호, 동아시안컵 명단 발표... 손준호 복귀-이승우 제외","손흥민(토트넘)을 비롯해 김민재(페네르바체), 황희찬(울버햄튼), <b>황의조</b>(보르도), 정우영(프라이부르크) 등을 소집하지 못했다. 이에 벤투 감독은 K리그와 중국, 일본 등 동아시아에서 뛰는 선수들을 위주로 대표팀을... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002849495&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002359476,"Mon, 11 Jul 2022 16:40:00 +0900"
757,"벤투 감독 &quot;동아시안컵, 카타르 월드컵 준비하는 과정으로 삼을 것&quot;","특히 손흥민(30·토트넘 홋스퍼), <b>황의조</b>(30·지롱댕 드 보르도), 황희찬(26·울버햄턴 원더러스), 김민재(26·페네르바체) 등은 소속팀에서 프리시즌 일정을 소화하고 있는 만큼 차출의 어려움이 있어 명단에서... ",http://www.sporbiz.co.kr/news/articleView.html?idxno=625070,http://www.sporbiz.co.kr/news/articleView.html?idxno=625070,"Mon, 11 Jul 2022 16:12:00 +0900"
758,"&apos;<b>황의조</b> 영입전 참여&apos; 스트라스부르, 낭트-포르투와 경쟁",<b>황의조</b> 영입전에 프랑스 리그앙 스트라스부르도 참전했다. 프랑스 매체 &apos;르디스스포르트&apos;는 &quot;스트라스부르가 대한민국 국가대표 스트라이커 <b>황의조</b> 영입 경쟁에 참여했다&quot;라고 보도했다. <b>황의조</b>의 미래가 주목받고 있다.... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=16083,https://sports.news.naver.com/news.nhn?oid=411&aid=0000012044,"Mon, 11 Jul 2022 15:56:00 +0900"
759,"[김남구의 유럽통신] 낭트·스트라스부르, 여전히 <b>황의조</b> 영입 원해","프랑스 리그1 팀들이 다시 <b>황의조</b>(지롱댕 드 보르도) 영입을 위해 움직이기 시작했다. <b>황의조</b> 소속팀인 보르도는 이번 시즌 리그 최하위를 기록하며, 2부 리그로 강등되었다. 엎친 데 덮친 격으로 보르도는 열악한 재정... ",http://www.sportalkorea.com/news/view.php?gisa_uniq=2022071108472433&section_code=20&cp=se&sp=A,https://sports.news.naver.com/news.nhn?oid=139&aid=0002169769,"Mon, 11 Jul 2022 11:58:00 +0900"
760,"리그1 6위 스트라스부르, <b>황의조</b> 영입 경쟁 합류",프랑스 현지에서 <b>황의조</b>의 이적설이 꾸준히 주목받고 있다. 프랑스 매체 르10스포르트는 11일(한국시간) 스트라스부르의 <b>황의조</b> 영입 가능성을 언급했다. 이 매체는 &apos;스트라시부르가 <b>황의조</b> 영입에 관심을 드러냈다&apos;며... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207111130658657&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003623618,"Mon, 11 Jul 2022 11:51:00 +0900"
761,"‘스트라스부르 <b>황의조</b> 영입전 참전’ 낭트, 포르투와 삼파전","<b>황의조</b>(30, 보르도)에게 새로운 선택지가 생겼다. 프랑스 ‘르10스포트’는 “스트라스부르가 <b>황의조</b> 영입전에 참전했다. 낭트와 포르투갈 챔피언 포르투 역시 <b>황의조</b>에게 관심이 있다. 보르도가 요구한 이적료는 800만... ",http://www.osen.co.kr/article/G1111893230,https://sports.news.naver.com/news.nhn?oid=109&aid=0004655105,"Mon, 11 Jul 2022 11:50:00 +0900"
762,"지소연, 선수 4명부터 7명까지…문제 없이 프리킥 성공","이형택은 지소연과 이금민에게, 허민호는 조소현과 이영주에게 각각 선택을 받았다. 한편, 다음주도 게속되는 글로벌 축구스타 특집으로 <b>황의조</b> 역시 &apos;어쩌다벤져스&apos;를 찾는다고 알렸다.",http://www.newsis.com/view/?id=NISX20220711_0001938125&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011296484?sid=106,"Mon, 11 Jul 2022 10:25:00 +0900"
763,"이동국, 교체 선수로 투입… 급격한 체력 저하로 짠내 폭발 (뭉찬2)","4인방이 뽑은 MOM은 무실점으로 성공적인 골키퍼 데뷔를 한 이형택, 공격과 수비 밸런스가 좋았던 허민호에게 돌아갔다. 한편, 다음주에는 ‘빛의조’ <b>황의조</b>가 ‘어쩌다벤져스’를 찾는다. 사진제공 | JTBC ‘뭉쳐야 찬다 2’",https://sports.donga.com/article/all/20220711/114386439/1,https://n.news.naver.com/mnews/article/382/0000991596?sid=106,"Mon, 11 Jul 2022 10:18:00 +0900"
764,"경악한 英 매체 &quot;한국 영웅(SON), 3000명 팬과 토트넘 선수단 열렬히 환영&quot;","손흥민은 지난 6일 성남 분당구 정자동의 성남FC 클럽하우스에서 축구 국가대표인 <b>황의조</b>, 김승규와 함께 팀을 꾸려 아마추어 팀과 조기 축구 경기를 치르고 한강 변에서 조깅하는 모습이 포착되는 등 한국에서... ",http://www.osen.co.kr/article/G1111893130,https://sports.news.naver.com/news.nhn?oid=109&aid=0004655005,"Mon, 11 Jul 2022 09:53:00 +0900"
765,"[종합] <b>황의조</b> 출격 대기…&apos;해외파&apos; 지소연·조소현·이금민·이영주, 스페셜...",축구선수 <b>황의조</b>가 &apos;뭉쳐야 찬다2&apos; 출격을 예고했다. 지난 10일 방송된 JTBC 예능 &apos;뭉쳐야 찬다 2&apos;에서는 글로벌... 한편 다음 주에도 글로벌 축구 스타 특집이 계속되는 가운데 &apos;빛의조&apos; <b>황의조</b>가 &apos;어쩌다벤져스&apos;를 찾는다.... ,https://tenasia.hankyung.com/tv/article/2022071188694,https://n.news.naver.com/mnews/article/312/0000557580?sid=106,"Mon, 11 Jul 2022 08:55:00 +0900"
766,&apos;뭉찬2&apos; 지소연·조소현·이금민·이영주 대활약…다음주엔 <b>황의조</b> 뜬다,"예능 프로그램의 재미는 기본, 여자 축구에 대한 관심 고취까지 두 마리 토끼를 잡았다. 한편, 오는 17일 방송에는 &apos;빛의조&apos; <b>황의조</b>가 ‘어쩌다벤져스’를 찾는다고 해 관심이 집중되고 있다. [사진 = JTBC 방송화면 캡처] ( )",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207110816277245&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003623543?sid=106,"Mon, 11 Jul 2022 08:21:00 +0900"
767,"토트넘, &apos;대형 태극기&apos; 들고 인천공항 도착 [오!쎈 현장]","손흥민은 지난 6일 성남 분당구 정자동의 성남FC 클럽하우스에서 축구 국가대표인 <b>황의조</b>, 김승규와 함께 팀을 꾸려 아마추어 팀과 조기 축구 경기를 치르고 한강 변에서 조깅하는 모습이 포착되는 등 한국에서... ",http://www.osen.co.kr/article/G1111892614,https://sports.news.naver.com/news.nhn?oid=109&aid=0004654525,"Sun, 10 Jul 2022 16:28:00 +0900"
768,"&apos;의외의 인물&apos; 손흥민, 토트넘 동료 마중 위해 인천공항 방문 [오!쎈 현장]","손흥민은 지난 6일 성남 분당구 정자동의 성남FC 클럽하우스에서 축구 국가대표인 <b>황의조</b>, 김승규와 함께 팀을 꾸려 아마추어 팀과 조기 축구 경기를 치르고 한강 변에서 조깅하는 모습이 포착되는 등 한국에서... ",http://www.osen.co.kr/article/G1111892618,https://sports.news.naver.com/news.nhn?oid=109&aid=0004654513,"Sun, 10 Jul 2022 16:16:00 +0900"
769,"“괜히 EPL 득점왕 아니네” 조기축구에 등장한 손흥민, 60m 장거리 골에 터진...","손흥민은 6일 오후 성남FC 클럽하우스에서 국가대표 동료 김승규, <b>황의조</b>와 짝을 이뤄 아마추어 선수들과 친선경기를 펼쳤다. 손흥민과 <b>황의조</b>가 나란히 두 골씩 폭발시키며 5-2로 이겼다. 유튜브채널 ‘고알레’의... ",http://www.osen.co.kr/article/G1111892398,https://sports.news.naver.com/news.nhn?oid=109&aid=0004654299,"Sun, 10 Jul 2022 07:17:00 +0900"
770,꼴찌팀 탈출 -&gt; 우승팀 합류 <b>황의조</b> 전 동료 “보르도에서 힘들었어”,지롱댕 보르도 임대 생활을 마치고 밀란에 공식 합류한 <b>황의조</b> 전 동료 야신 아들리가 밀란 생활에 대한... 국내 축구 팬들에게는 <b>황의조</b> 동료로 유명하다. 보르도 최고 선수로 꼽힌 만큼 앞서 말했듯 일찌감치 밀란과... ,http://www.goal.com/kr/뉴스/a/blt4530bf2a43d59217,https://sports.news.naver.com/news.nhn?oid=216&aid=0000122642,"Sat, 09 Jul 2022 23:34:00 +0900"
771,조기 축구에서 드러난 &apos;월클&apos; 손흥민의 꿀벅지…&apos;EPL 득점왕&apos; 다르긴 다르네 ...,"<b>황의조</b>,김승규는 현역 국가대표 선수들이 속한 아마추어 팀과 과거 포항 스틸러스에서 뛰었던 박희철 등 선수 출신이 포함된 아마추어 팀(이든FC·토탈 풋볼) 간의 경기였다. 장소 섭외는 성남FC에서 뛰었던 <b>황의조</b>가... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207091159493979&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003622993,"Sat, 09 Jul 2022 12:38:00 +0900"
772,"‘팀은 승격했는데’ 바르사도 노렸던 <b>황의조</b> 전 동료, FA로 헐시티 입단","2020/2021시즌 중에는 <b>황의조</b> 소속팀 지롱댕 보르도로 임대 이적했다. 니스에서 좋은 모습을 보여준 만큼, 리그1 복귀 후 좋은 활약상을 기대했다. 좀처럼 경기력이 살아나지 않았고 시즌 후 보르도와 작별했다. 직전 시즌... ",http://www.goal.com/kr/뉴스/a/blt2d007706ef441978,https://sports.news.naver.com/news.nhn?oid=216&aid=0000122625,"Sat, 09 Jul 2022 06:31:00 +0900"
773,"&quot;어처구니없는 골&quot; 英매체도 반응 폭발...손흥민, 조기축구 &apos;70M 골&apos; 조명","축구 전문 유튜브 채널 &apos;고알레&apos;는 지난 7일(한국시간) 한국 국가대표 선수들인 손흥민(토트넘 훗스퍼), <b>황의조</b>(보르도), 정우영(알 사드), 김승규(알 샤바브)가 뛴 조기 축구 친선경기 영상을 공개했다. 서울에서 진행된... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=15961,https://sports.news.naver.com/news.nhn?oid=411&aid=0000011922,"Sat, 09 Jul 2022 00:26:00 +0900"
774,&apos;조기축구&apos;에 뜬 손흥민…&apos;60m 장거리&apos; 원더골,손흥민!] 절친 <b>황의조</b>와 함께 공격을 이끌며 진심으로 골문을 노렸습니다. [손흥민 : 뭐하냐 골 안 넣냐?] [<b>황의조</b> : 아니 이게 원래 찍 와야 되는데..] 그리고는 중앙선 뒤에서 날린 이 한 방으로 탄성을 자아냈습니다.... ,https://news.sbs.co.kr/news/endPage.do?news_id=N1006816325&plink=ORI&cooper=NAVER,https://sports.news.naver.com/news.nhn?oid=055&aid=0000984807,"Fri, 08 Jul 2022 21:19:00 +0900"
